mu_mean,mu_sd,mu_q5,mu_q95,mu_rhat,mu_ess_bulk,mu_ess_tail,string_id,string
2.862491595,0.15648882360718014,2.6052595,3.119831,1.0002879270592526,19789.44133216402,23032.266882060652,346,intervju
3.0511150075,0.17694281760278902,2.754599,3.3317909999999995,1.000085244686265,29550.48787702281,26440.82963670616,347,sretnik
3.537400783333333,0.20421737295350578,3.1853719999999996,3.853531,1.000721625279625,13733.710992574861,19504.862084618355,348,priprema
2.376606735,0.16194698322909817,2.1129145,2.6461810000000003,1.0001573837366886,30189.04945780343,26306.29637409548,349,izabranik
1.9220502894444444,0.18674639552825428,1.628424,2.2409719999999997,1.0003321184613843,25500.27319409558,22142.25839790365,350,saga
2.3125197025,0.1684784871027662,2.0388675000000003,2.5926629999999995,1.000166664897172,30851.488135319894,25375.418743904036,351,uzrečica
3.19491921,0.1918253001597427,2.86973,3.499161499999999,1.0001151400967856,25735.11076002482,24711.863371287214,352,suosjećanje
2.7620504763888887,0.16211309973637028,2.4957,3.029101,1.0001188306118074,28014.757027811906,25693.961870376505,353,avantura
3.083171355,0.20996271419871307,2.7277295,3.418293999999999,1.0002331026472788,28089.133195910716,26378.644789057013,354,opraštanje
2.9726495169444442,0.2651842651420988,2.533703,3.4082909999999997,1.0002434492980556,26941.43904276885,25677.21897297212,355,osjećanje
2.919859031666667,0.16732598001773472,2.64064,3.1905010000000003,1.0002729216959858,27873.007168537457,24847.353806618783,356,curenje
2.4505253380555554,0.15504131611107796,2.200136,2.709412,1.0000588539915558,26852.01157841048,26594.256245418397,357,stavak
2.2417459425,0.17700394437370165,1.953189,2.5360815,1.0000522372470637,33625.67765353486,25066.0154356193,358,epilog
2.722479223888889,0.16283199227167167,2.4527175,2.9875694999999993,1.0001119068229827,28773.169289307774,25392.4683276935,359,kupač
2.535332495,0.17015841434540016,2.2555775,2.8141529999999997,1.000203825038897,34732.24570413424,25246.68409836662,360,kunić
3.028551203888889,0.17617562565957207,2.7303794999999997,3.31096,1.0002653100839627,29270.542478699626,25166.071000065152,361,autoput
2.85057035,0.271098697571988,2.4094430000000004,3.3004534999999997,1.0003979289113945,23898.900509999894,21069.562261022133,362,dečko
2.3315435516666665,0.16610142056055158,2.06228,2.6076615000000003,1.0000640749797969,28510.149301892714,25404.502131506248,363,ekosustav
2.9891015427777776,0.17795704209294635,2.688698,3.2743724999999997,1.0000595395664913,29592.63955714212,24860.44617848697,364,košarkaš
2.2978914436111113,0.16343503753586366,2.0344495,2.5709315000000004,1.000168863364949,26882.715310847274,25154.09797274873,365,podnožje
3.216429939166667,0.22421211627936993,2.8364375,3.569642,1.0002147278954168,24833.565719859736,24201.252693136033,366,svojstvo
3.262234511388889,0.2023714028413609,2.916876,3.583401,1.0000962582636181,24952.41337390362,24429.568919346362,367,popravljanje
2.7720704855555556,0.1694544415293997,2.4907695,3.0484605,1.0000667633662512,31067.088350347043,25656.955517866703,368,avenija
2.8480105102777777,0.183869016357184,2.540301,3.1443634999999994,1.0002135563008319,33407.77497869764,26636.52564111022,369,apstrakcija
2.3770009783333332,0.14134377299846607,2.147924,2.613,1.000350347461892,17720.32173633003,23083.574454930844,370,nošnja
2.558335626388889,0.1461083802885593,2.3207355,2.8003434999999994,1.0002683526688374,21039.9740233765,23337.8676695235,371,nosač
2.8846816002777778,0.16912889418254312,2.6012295,3.1592615,1.0000916668440738,30541.51528429598,25534.498113676185,372,šešir
3.2569171166666666,0.23484271031282813,2.8573195,3.6277354999999996,1.000308088922269,25968.536574059402,25343.14309801589,373,jednostavnost
3.2534874655555557,0.2333390196281081,2.8552885000000003,3.6284615,1.0002370021738147,24652.762966076647,24228.07303498618,374,isključivanje
2.8468689516666665,0.17707902111484916,2.551813,3.13361,1.0000910025226653,34114.83996041624,25767.819281478067,375,zet
3.2108760975,0.16546321159299265,2.930757,3.4764105,1.0002246939700827,21334.76246152429,24194.8925455163,376,književnik
3.2493426069444444,0.25626763915856265,2.81446,3.660077,1.0001608258333117,23223.126942535353,23582.183795926536,377,nastavnik
3.0859518627777778,0.16175048467373498,2.8121505,3.344631,1.0000939025432987,21195.081812769316,23474.39460565969,378,tradicija
2.43147892,0.14683465658302572,2.192587,2.674832,1.0003498769671082,26267.323097059867,25042.5622749269,379,plašt
2.5493070091666667,0.15297033866079934,2.2997135,2.8020304999999994,1.0002408511325886,28657.050349102057,26339.807834872856,380,trnje
3.1282381944444446,0.16559317609046564,2.8505035,3.395594499999999,1.0004175466762832,23652.76509019363,24534.203524297234,381,usamljenost
2.4175789258333333,0.14885462700313631,2.1804685000000004,2.667621,1.0002593051707303,25493.11748042799,24617.09141638091,382,čunj
3.424574682222222,0.2968633790778832,2.91843,3.8929905000000002,1.0003537440141315,15435.649031135226,20684.90342062121,383,ulaz
2.1694716452777776,0.16265547017959545,1.9053985,2.4414909999999996,1.0002448882995096,32530.607151944725,26706.7488804124,384,doktrina
3.5823410780555554,0.2661412739901384,3.11443,3.986872,1.0003196154266583,14113.979767380484,18879.846801257194,385,prodavačica
2.580756265833333,0.15914084989183327,2.3204390000000004,2.84277,1.0000770332024758,34030.866012679195,26894.556042739798,386,pikado
3.3687602405555555,0.17873587351425985,3.0638170000000002,3.65138,1.0002655462991255,20733.35258501826,23836.733573730446,387,kuhar
2.326606218611111,0.13836202389867966,2.1028495,2.5591104999999996,1.0002034818683772,19240.846331058587,22715.355401733064,388,sob
3.625420411388889,0.21284481485730258,3.2539895,3.94922,1.000054546020265,14572.263828428933,17745.529266491307,389,šampon
3.381621434722222,0.21043362715925656,3.021748,3.7114825,1.0000097167647735,20419.80834487619,22833.16097370943,390,dvorište
2.7773067755555556,0.1608293006754938,2.5094974999999997,3.041961,0.9999699693225556,31584.12863366176,25281.568798827488,391,kandidatura
2.770197467777778,0.14896811578864455,2.5246995,3.0148004999999998,1.0003398881325793,20526.40700587597,23779.91875214291,392,unos
2.789998066111111,0.14820155705146915,2.5490575,3.0368624999999994,1.0002378801667333,18857.647987739736,22714.51965611987,393,obnavljanje
2.911230072777778,0.15962242591274084,2.6455295,3.1710719999999997,1.000304728087941,21764.645796965986,24561.951853608487,394,rebro
2.8134288280555557,0.15279603914518367,2.563846,3.0658555,1.000867047175324,12276.78718658758,4485.364657159219,395,ljuska
2.624421599166667,0.17116777969445338,2.3403195000000006,2.9043314999999996,1.000473108004137,31773.505066960573,24681.43336832407,396,inventar
3.1860577494444446,0.17228062476737466,2.892617,3.4596915,1.0001318833482105,20349.295254986508,23194.708525867114,397,provjera
2.716412769722222,0.14958388469304987,2.47191,2.96394,1.0003832782586826,16105.105452242618,19671.918308714437,398,ležaljka
1.9095709441666666,0.16923563221608598,1.6452769999999999,2.199556999999999,1.0002269845274632,24603.677705602226,22175.882677912894,399,debitant
2.660389656111111,0.14988242951110223,2.414175,2.9087075,1.000214965119655,19594.49206636977,24493.720091692874,400,migrena
3.3544636197222224,0.2368048639052242,2.9481289999999998,3.7283239999999997,1.000471161737743,18369.241446726137,22447.032181615272,401,rješenje
2.246776187777778,0.15802312328553053,1.9910970000000001,2.509141,1.0001778306502516,28862.656509087243,26231.148138259097,402,vještačenje
2.4813392033333335,0.17329852764598913,2.1956485,2.76554,1.0000946364891383,34794.534725902966,26482.292996848864,403,republikanac
2.9665839666666667,0.15971382882712082,2.7019345,3.2258315,1.0002460758450398,21016.79549498623,24261.339563784742,404,načelo
2.389284794722222,0.1463895140780729,2.1546485000000004,2.6347764999999996,1.0002476546175587,24132.131006258973,24785.36254151755,405,valcer
3.201386020833333,0.18106075054822174,2.89506,3.491221,1.000231129399269,22217.0568170882,22977.7192438069,406,ljestvica
3.3213591366666666,0.20083438865321854,2.980365,3.63839,1.0000383820131098,21376.194864689074,23173.61790939547,407,ostatak
2.354456182222222,0.16011704945783775,2.0950375,2.6225205000000003,1.0001941213817018,26968.461899304937,24021.970749901604,408,opruga
2.8880782530555558,0.18631074638507192,2.574539,3.1870109999999996,1.0000498313277173,33404.39202815896,24250.20269003186,409,islam
2.0231012630555556,0.19527856043436417,1.7120674999999999,2.3548059999999995,1.000325072935985,33648.80479737048,24050.853368368567,410,havarija
2.2959100555555554,0.1844593963028158,1.9932364999999999,2.599031,1.0004245145739914,36767.95438983024,25951.144674143532,411,sučelje
3.1202654419444444,0.16542474406262983,2.8434444999999995,3.3857334999999997,1.000232272392589,20625.70361594428,23948.08822027471,412,ograničenje
2.9530953125,0.17469671748865437,2.661569,3.2357605,1.0001240347630973,30083.244123225682,25343.754063719105,413,osjetilo
3.0549496819444446,0.15900622067669345,2.7902080000000002,3.3121254999999996,1.0001996624402856,17294.462021132284,21841.033043786192,414,kombi
2.845860013611111,0.16258138180783355,2.5761675,3.11155,1.0002310787385598,25177.783186108223,25677.868831700307,415,pomagalo
3.182301774722222,0.18012331298617762,2.8805785,3.46844,1.0004621705695542,23428.43581470248,24186.976243968467,416,religija
2.6908395625,0.15749422695733029,2.4305475000000003,2.9466329999999994,1.000043356665361,28601.80927806497,25917.30257669023,417,čarolija
2.6830697291666668,0.16070409878099495,2.4171615,2.9475314999999997,1.000354048286727,28632.605665457017,25846.180943648946,418,džamija
3.2304104602777777,0.3178553107966682,2.716695,3.7639910000000003,1.0004130873583688,18476.914466846014,18823.59180203447,419,čekanje
3.061119207222222,0.1721282892409137,2.7715765,3.3361625,1.0002417903805771,23656.308453065507,26047.630308666776,420,sprječavanje
2.704601261111111,0.17284722580975437,2.4176385,2.9849914999999996,1.0001272561391767,33568.72396403517,25253.533914512915,421,segment
3.335092915833333,0.25847568703021023,2.8922405,3.7424334999999997,1.0005111239390578,19236.62092107206,22917.353412434997,422,gospodin
3.015036204722222,0.17654951424159315,2.718889,3.30115,1.0001280227991753,25586.222222162196,24172.603694651934,423,religioznost
3.138796575833333,0.17958811350848522,2.8357295,3.426941,1.0001394546403841,22864.519941666287,23659.55828155176,424,jadnik
2.4482509666666665,0.14986267591719066,2.2051085,2.6961624999999994,1.000250477024756,22749.763109220075,24325.894562829853,425,biralište
2.6562964477777777,0.18027101731422682,2.357269,2.9499714999999997,0.9999704845966791,35770.548700896696,26292.29592425998,426,rez
2.521576382777778,0.1803675317427102,2.2252485,2.81904,1.0001829397179494,34187.604128807165,25633.113777865605,427,kuglana
3.010768629166667,0.1970453559791898,2.67783,3.3260625,1.0001571298210779,28029.385058691034,25710.04568671517,428,tračnica
2.2067225677777778,0.1692116550104423,1.93149,2.4910234999999994,1.0001413840064126,29797.74029975477,25833.548160986313,429,dinastija
2.248371851111111,0.16455149444989417,1.982918,2.5231304999999997,0.9999547775701133,28687.050828262847,25063.121783193412,430,pripajanje
2.9633881605555557,0.1802797354672125,2.6614780000000002,3.252945999999999,1.0001309512818695,29166.868045796426,24971.40751249202,431,ženstvenost
2.3312471894444444,0.16411111276558948,2.0658689999999997,2.6052169999999992,1.0001364304101026,30779.17716088719,26270.08157562008,432,ispostava
2.972137624166667,0.21109619058709383,2.6188689999999997,3.3100949999999996,1.0000755579218281,32944.112561031696,26834.431944050877,433,školjka
3.1826504925,0.21876923905308202,2.8079739999999997,3.5291715,1.0001433267913515,23300.3935060294,23697.559937794613,434,volan
2.959210127777778,0.1965469810943846,2.6297685000000004,3.2736004999999997,1.0002265757181847,30014.509389859846,26921.796322035192,435,destinacija
2.198415424722222,0.1950600490007587,1.8807690000000001,2.5219604999999996,1.0003483457197642,37127.45430799359,25904.172333799102,436,odbitak
2.9854075516666665,0.17916732694501966,2.6821384999999998,3.2709004999999998,1.0001086713332563,28808.226828946154,25669.841767929825,437,individualac
2.4836299419444443,0.1660874323034029,2.211747,2.7586435,1.0002503686491464,30851.3877453673,25313.871495162002,438,saslušanje
2.9014196416666667,0.19411824955399018,2.575038,3.2138155,1.0001303008055136,33703.85922001261,26448.14459847333,439,status
2.93836049,0.16303076426918928,2.6669885,3.2038644999999994,1.00031811924836,26172.412299760137,25692.072640007835,440,prikaz
2.9154320719444446,0.19648704938107586,2.5839784999999997,3.229622,1.0002000624989023,31858.818526406354,26273.90250242564,441,ubojstvo
2.98433893,0.23056886557066453,2.5949160000000004,3.356133,1.000045015619413,31544.137881421495,26386.33056179883,442,skripta
3.2621806941666667,0.20818686237112513,2.907517,3.5888915,1.0001656253659346,21279.69457433687,22274.942758262856,443,ulazak
3.006315411666667,0.17024556191396417,2.718517,3.2787214999999996,1.0003041570110816,26744.580514181896,25784.38335657835,444,prednost
3.0582680275,0.18805061043796745,2.7410455,3.3578905,1.0002205037418597,27920.870992724125,25008.65771756968,445,školarac
2.961534530833333,0.18424900739052694,2.6536095,3.2562314999999997,1.000029617376751,28106.25709599328,23837.27005742239,446,ugostitelj
2.8532452263888888,0.16074665490805184,2.58677,3.1134325,1.0001383433417887,26125.816766501088,25054.973321205736,447,mješanac
3.191121596111111,0.21970599458230178,2.8192635,3.538524,1.0003256011027248,24855.253171316373,24453.230882779724,448,lijek
2.9902203419444446,0.15973641783586917,2.727634,3.25121,1.0002168808266647,19780.264344948137,23249.834462503233,449,opravdanost
2.9278881988888887,0.19927710325312903,2.5925580000000004,3.2489315000000003,1.0004058741263036,33019.74320349386,26738.36361653541,450,rat
2.657757715833333,0.15947917114371443,2.394317,2.91908,1.0003112863772636,32094.286310248728,27532.57880969782,451,državljanstvo
2.888254170833333,0.17269577454748405,2.6004259999999997,3.1654124999999995,1.0000278890051173,31042.19383914245,25805.753674947002,452,križaljka
3.0434714497222224,0.23593124437636676,2.6448495,3.422611,1.0002311539553044,31263.302312335043,26311.40579608978,453,pokrivanje
2.485857471666667,0.17657118137201797,2.1953324999999997,2.7745044999999995,1.0003892953665934,36858.96005657309,27263.09849334501,454,ventil
2.4758780325,0.16898561230408443,2.1990290000000003,2.755113,1.0001697935684148,29277.027149195954,25911.006488485687,455,kadulja
2.785807717222222,0.18120430565337542,2.4871375,3.0814114999999997,1.0000640512659076,34391.150426980006,25914.53459175248,456,vodovod
3.09415897,0.18935378433165262,2.776325,3.39603,1.0000080650964092,27919.445328654714,25056.31769712216,457,tetovaža
2.8043942866666667,0.16483726672564936,2.5319065,3.0724434999999994,1.0002429524239114,28738.276640862077,26000.37246180404,458,pejzaž
2.3542724694444446,0.16137332805281338,2.0937080000000003,2.6237019999999998,1.0001846414647662,28758.799989811083,25073.364062328157,459,brodogradilište
2.4529727775,0.1880585935849072,2.1428595,2.760353,1.0004376333454892,39015.08420183648,26118.184020446246,460,mito
3.166434448611111,0.24962062875336746,2.741466,3.5618909999999997,1.0001224721008164,26247.52834749559,25309.33964227284,461,kupovanje
2.2998078283333334,0.18871254885271008,1.992291,2.6134215,0.9999532644801895,38344.7752498792,26515.81686583966,462,vir
3.259796283611111,0.2382441619722179,2.8535489999999997,3.635483,1.0001306703108683,23674.746919842873,23367.789135644103,463,traženje
2.4884237147222223,0.17526094264489253,2.2024980000000003,2.7750424999999996,1.0002028638393228,36333.203977041994,25523.733007750394,464,gips
3.0049705422222224,0.18006318533608087,2.7018090000000003,3.2950934999999997,1.0002238440496445,27757.570859349336,24682.693126129438,465,kamenje
2.888675010277778,0.16820276691185956,2.6081795000000003,3.1606015,1.0003088549472314,29102.109978390137,24828.85424473872,466,filter
2.956723305,0.16636928414509744,2.681069,3.224271,1.0001406753831124,24332.688951428718,24772.675859178245,467,dobrovoljac
2.819265161666667,0.16356011927960226,2.547818,3.0843039999999995,1.000213616816763,26774.59976657498,25979.150484836366,468,milost
3.386717381111111,0.27931176317358564,2.912209,3.8283974999999995,1.0003575117637928,17702.188763279642,23052.69723341456,469,prehrana
2.6107833094444444,0.1516702908669039,2.3626185000000004,2.8609029999999995,1.0002223942912947,23935.42569447482,25708.70833908475,470,cirkus
2.697930547222222,0.17586635519235025,2.4063594999999998,2.9849425,1.0002684336491514,33046.847545724675,26173.81746285855,471,nepostojanje
2.850563210833333,0.16807918051128967,2.570589,3.123511,1.000005381811515,30092.599379373823,26541.933639017996,472,inat
2.4203517930555556,0.15047952866415504,2.179096,2.670671,1.0001145080267893,18988.365703395695,22306.763645394323,473,šablona
2.6534500672222223,0.1658827587899308,2.3793144999999996,2.9250709999999995,1.000432548122632,32448.32864308004,26642.450517875568,474,slikarica
3.0994885819444447,0.1850543279441502,2.785536,3.39633,1.0002151544925981,25566.230579268497,24120.82945632718,475,oprost
3.0773876344444444,0.17197962006386966,2.7928695,3.354933,1.0001491762049384,25090.442573854205,25798.275646798007,476,očaj
2.7819051072222223,0.17274532021074332,2.4925094999999997,3.062902,1.000043354080158,32849.725441469884,27094.735457638355,477,kronologija
2.6924981269444443,0.19636668748611855,2.3647959999999997,3.0077515,1.0002373629345238,36043.69363719189,24951.298213812457,478,pedagoginja
2.3336788483333333,0.18146269652001026,2.03739,2.631133,1.0000878794468917,36281.82735362144,25541.870111462093,479,konverzija
3.271793986388889,0.310325671753033,2.76829,3.7898254999999987,1.0002795413685461,18208.894848006283,20108.190003699496,480,škola
2.1374540377777778,0.20721904858198056,1.8030294999999998,2.48045,1.0000963153489595,33072.77937425651,25633.62075891944,481,bat
3.0459885005555556,0.18936691320890467,2.726678,3.3474839999999997,1.0003431274170074,26834.901200508117,24901.14102706862,482,neugodnost
2.63351974,0.17958362745536752,2.3349879999999996,2.9267905,1.0001476960733164,32374.233344397402,24858.038541261292,483,konstatacija
2.894713082777778,0.20171354750835002,2.5565664999999997,3.2221005000000003,1.0001601902447181,33942.992918602686,26589.464539351018,484,strast
2.57914465,0.17894807166127066,2.282387,2.871984,1.0002450093108186,33996.62548460431,26905.058255731627,485,pjenušac
3.1930230869444443,0.25915297825097355,2.7578105,3.608063,1.000173605176784,23021.556026733622,25105.057873369715,486,proizvod
2.9299213130555555,0.15312661342759712,2.6791395000000002,3.1825504999999996,1.000393369879582,13991.658062690882,18015.44871448671,487,magistar
3.1074100002777776,0.18502995528969646,2.798978,3.4052934999999995,1.0001357186208415,24004.60507036568,23745.594434712355,488,sudbina
2.3802683894444443,0.15107705103413743,2.138029,2.6350625,1.000153935956859,24751.55112674615,24377.80451009786,489,kloniranje
2.7457264763888887,0.1631315623264409,2.475889,3.012473,1.0001604333420233,28860.008244002267,24377.94857103785,490,reguliranje
2.812655355,0.1588715402149864,2.550538,3.070593,1.0000601386650974,27372.548773594717,26097.986720030716,491,bilijun
2.4161287602777777,0.164941900895979,2.14755,2.6914445,1.000147785006286,28113.648736910247,23972.255174224294,492,moćnik
2.0668708655555554,0.1916577883523757,1.758149,2.3881845,1.0000255955104709,31916.41524313525,26083.498930198763,493,četverac
2.957380278888889,0.17697244813327095,2.6620295000000005,3.2434205,1.0002842678352266,29409.523971719304,25648.865667263384,494,klijent
2.6413266180555555,0.16546452967730388,2.371135,2.9105944999999998,1.000094960766495,31959.389973970276,26307.539710255427,495,borbenost
3.0608509258333334,0.1793256328970085,2.7576435,3.3483625,1.0001549354916135,28421.978774388746,25354.398042997178,496,klik
2.1951130225,0.15943378906350966,1.9391789999999998,2.4632009999999998,1.0002370487982208,26942.669990403923,24678.308707882577,497,poglavarstvo
2.5137447211111112,0.16383716361617695,2.24594,2.78234,1.000219677240778,31419.363446098567,25826.675761133985,498,ophođenje
3.3029845325,0.19151466107411103,2.979547,3.6053309999999996,1.0001248180071072,21724.37119996312,24109.604656496595,499,kino
3.2128605061111113,0.17856458814488743,2.9104989999999997,3.4965234999999995,1.0001324085771435,22521.98621319047,24448.157459704125,500,instaliranje
2.9363527530555555,0.1655497271964781,2.6620995,3.2044005,1.000100985785397,25409.83415103867,24314.21092358659,501,prolaznost
3.140198884166667,0.17957013586479018,2.83715,3.4272805,1.000130442156167,23831.380229806506,23699.712891292285,502,neslaganje
2.732066554722222,0.1624218514346554,2.4620595,2.99862,1.0000598291662748,28767.42318697095,26413.47422555313,503,unošenje
2.4783469183333335,0.15619140809230778,2.2247875,2.7388205,1.000254899801044,27317.218530870894,24588.06347508505,504,pripravak
2.2737291969444446,0.1764145674822128,1.9878045000000002,2.5673205,1.0001236827857611,33978.66836956131,26595.59270338779,505,vojarna
2.5085438625,0.16171678253944577,2.2438784999999997,2.7760505,1.000089894922289,32709.019996249604,26358.660746808706,506,džungla
2.1131238241666668,0.164174212717107,1.8508859999999998,2.388398999999999,1.0003404190030327,28689.546635774266,25975.476823798956,507,predlagatelj
3.179262788888889,0.2570563751750454,2.7494395,3.5912349999999997,1.0000622008722888,24580.120168396417,26247.703234898796,508,telefoniranje
2.61341345,0.1534425233821638,2.3648775,2.8682334999999997,1.000204341929089,22817.92279265246,24332.769056804478,509,teza
2.217208185277778,0.1551347587652355,1.966419,2.476801,1.0001703197133287,27736.634407565907,25851.34576283742,510,taekwondo
2.7298312258333333,0.15949069109484015,2.4620895000000003,2.9896305,1.0000868624977863,28438.371412474527,24532.04993412976,511,bakalar
3.0940302069444443,0.16493697605690258,2.8205785,3.35916,1.0002398931980843,22163.662253333398,24657.47900299887,512,mržnja
2.3630220780555558,0.14465572364516457,2.130466,2.6072629999999997,1.0001890963661215,19845.528847491183,22903.586193113453,513,implantat
3.1585754083333333,0.1814975254632313,2.8522594999999997,3.44907,1.0001446418957407,22670.902459190558,25133.44003979561,514,majmun
3.2750568233333333,0.17293733277959913,2.98111,3.5512105,1.0002536432652678,18953.64618007591,22735.480701460587,515,medicina
2.985969218888889,0.17039239118474686,2.7014565,3.2592619999999997,1.0001514649555405,25630.040086919624,25568.865070513668,516,produženje
3.2110185658333332,0.23499196784123186,2.809898,3.5827910000000003,1.000063392868592,23727.504802149313,25137.881097017347,517,starost
3.6290954644444446,0.2382738160906055,3.215936,3.9996329999999998,1.0008832419359497,8944.914330597283,10504.18415560762,518,srijeda
2.2326645825,0.19324980518691703,1.920018,2.5529124999999997,1.0002399069872625,27166.661026763908,22742.654114790043,519,zadovoljština
2.9697362375,0.2197167634582718,2.596704,3.3228334999999998,1.000253006347094,33432.87763450007,25927.274104770655,520,pipa
2.860215632777778,0.17116589523276957,2.575,3.140123,0.9999947762448972,29988.184457933006,26447.215934208583,521,biolog
3.156029437777778,0.1717962487617809,2.866087,3.4286804999999996,1.0002922676152186,22368.998520691828,23700.580914899016,522,policija
2.2119118505555555,0.15454834989068145,1.96267,2.4717219999999998,1.0000450700979966,25464.661655501786,24190.714767148944,523,epoha
2.635364915833333,0.16017022355239388,2.3716285000000004,2.89681,1.0001416837937778,28441.798423301927,24902.940927919488,524,losos
3.3876496805555556,0.21162040459495493,3.0228885,3.7175524999999996,1.0001443185989032,19645.683874111175,20267.941405686055,525,gutljaj
2.464010521111111,0.1551678618065468,2.20977,2.7216005,1.000139992230834,26323.547077159088,24885.093798922695,526,objektiv
3.0145902161111113,0.15732142753205752,2.756043,3.2723405,1.0004038514356541,12765.005081395191,14910.636540169155,527,pristup
2.9897928608333335,0.16190026884365455,2.7223450000000002,3.25333,1.0005380173462755,19940.59259999634,22512.90851224326,528,šalter
2.711192551111111,0.15527916642143008,2.455944,2.96708,1.0008861393934338,29321.999508920377,26807.89052151961,529,prvakinja
3.390896757777778,0.27672376925581493,2.9194955000000005,3.8287844999999994,1.000097147634737,16975.822497725574,22375.928672220685,530,komentiranje
2.999440956111111,0.16201415851258263,2.7292994999999998,3.2609559999999993,1.0002104826523532,19624.37945034223,22905.754683562976,531,isključenje
2.991544575,0.180225268411729,2.687759,3.281475,1.0002108328780788,28202.578398679354,24437.879189026175,532,kip
2.6049825908333335,0.16987845471195873,2.326369,2.8824225,1.0003321130473484,33451.602099643336,25191.4907861377,533,svjetionik
3.2827778622222223,0.20276691158628907,2.9368689999999997,3.603002,1.0002071342944783,21580.392283933685,23733.411530589252,534,samopoštovanje
2.5260252975,0.1673847571479437,2.2521185000000004,2.800349499999999,1.0003360856361876,32014.640122758126,25395.28712631881,535,malenkost
2.9052261575,0.17769117718816865,2.608588,3.189224,1.0002040041967895,31780.430784251803,26013.693326312365,536,seljačina
3.0863866611111113,0.17779442719084976,2.7864795,3.3732624999999996,1.0003396446706836,26099.767191453375,24344.21608649994,537,para
2.7823781619444445,0.15973931955695542,2.51934,3.04363,1.0000905864446454,26760.200413789877,25961.832214259863,538,računovodstvo
2.7597782225,0.15476364062231374,2.5049675000000002,3.01203,1.0001936518919876,24615.2940948936,25082.42054372161,539,razglednica
3.2720689055555554,0.20433017999744219,2.9228,3.5962354999999993,1.0002490438831821,18907.209937609012,21358.921504059756,540,uloga
3.0247707252777776,0.17127048757000946,2.739859,3.301853,0.9999841965369783,26340.209649625056,25533.132337182222,541,ustanova
3.277621358611111,0.2025030451024493,2.9330784999999997,3.5971664999999993,1.0000906117381898,18768.75891712049,20707.32410765595,542,opravdanje
2.45287332,0.18967783455043458,2.1382695,2.7643925,1.000203756645194,37511.250307829265,25685.87506482819,543,dinosaur
2.621562141111111,0.17580046061249185,2.3316295,2.9093105,1.0001893613761863,35702.19776089526,26598.37780444804,544,gospa
2.710683833888889,0.19636594036582583,2.3824870000000002,3.02659,0.9999509873216256,36597.56792154939,26767.483010588476,545,računarstvo
2.8148557580555558,0.18499324826322233,2.50735,3.116482,1.0004178314314485,33994.27953431145,26529.101139990766,546,skladatelj
2.6485229733333333,0.17091239480367906,2.3647080000000003,2.9278029999999995,1.0002785439284814,33455.925015281515,26233.95617237912,547,boleština
2.878351756111111,0.17627155752507512,2.5833180000000002,3.1647554999999996,1.0001656527095393,31312.095439179775,26279.95647533598,548,laik
2.9903260230555557,0.19815347449346588,2.655298,3.3067205,1.0000196831933743,31060.790208865612,26311.655104915404,549,podrum
2.646756087222222,0.17081574704112903,2.3662289999999997,2.9280934999999997,1.0001475823100414,32170.037531337042,25104.622827581024,550,obred
2.1443861208333335,0.1783786329994964,1.856689,2.4432915,1.0001462993154993,31864.898019987904,25929.431104289364,551,drenaža
2.926685672777778,0.17962029371934232,2.6236995,3.2149304999999995,1.0002571117385413,30153.154762628015,24196.726442997773,552,ohrabrenje
2.2805593016666665,0.15555233609606098,2.0306865,2.542942,1.0001639757423346,26196.81210871822,24049.518203824675,553,leukemija
3.2437732161111112,0.2823684584685199,2.7729065,3.7056044999999997,1.0000459230684728,20207.376797849698,23345.256425230586,554,pidžama
2.715258438611111,0.17248255755429903,2.4287175000000003,2.9966939999999997,1.000240419986122,33058.881465969964,26350.901805561305,555,kreacija
2.807103866111111,0.20240515948064683,2.4684055000000003,3.1330125,0.9999913996521568,33143.903951543245,25748.023721077607,556,prijava
3.1795401922222224,0.21495502416327847,2.8167475,3.5208149999999994,1.0000565132794819,25339.064532092925,24108.696348952588,557,rupa
2.9463461397222224,0.18509791066555756,2.6332955,3.2441325,1.0001786384356042,32257.54564368821,26185.275896022617,558,postavljanje
2.855349407222222,0.18416515146948087,2.551415,3.152991,1.000287274181931,33764.150264637596,26310.356789101614,559,gulaš
2.959816443611111,0.2125927265803593,2.5997175,3.2996639999999995,1.000101571468499,33655.6716889424,25112.958178327644,560,roman
2.7954638675,0.1875426210930283,2.482178,3.0995354999999996,1.0000846707460447,35830.45179389811,26284.998544089303,561,posluživanje
2.6764451091666666,0.17422552675194544,2.389739,2.960838499999999,1.0003236151483443,35837.180874437254,27214.017909190854,562,simpatija
2.4985610069444446,0.17397401985243705,2.211944,2.78157,1.0003420910807297,34627.25679004742,25505.853992811106,563,nadzornik
2.937926353611111,0.2755487430656751,2.489527,3.394822,1.000285683504662,29769.998961466878,25229.85464944867,564,jakna
2.8635095205555556,0.19114865440638706,2.5428685,3.171661,1.0000993688589987,31895.87230683916,25527.432126195683,565,prase
3.0028472272222224,0.18191544435743867,2.6960189999999997,3.29359,1.0002472900581791,30492.224477194886,26190.287790844315,566,pozivnica
2.4160442625,0.15521893857030447,2.164628,2.673143,1.0000913830425244,25185.925203001083,23855.322581767792,567,imanje
2.588062328611111,0.19236723199920103,2.2703195,2.9020849999999996,1.0003467007895006,39058.5908342368,25988.609476594815,568,šesnaesterac
