string,string_id,image_mean,image_median,image_latent_mean,subfreq_mean,subfreq_median,subfreq_latent_mean
bog,2283,-0.502491380317613,-1.0564266126147608,-0.07890285069172842,1.2622164091703634,1.6963455347561704,0.3026810875060062
ustanak,2284,-0.4739199517461845,-0.056426612614760785,0.011324615766604929,-0.8377835908296367,-1.3036544652438296,-0.40234518374399375
kirurgija,2285,0.059413381587148706,-0.056426612614760785,0.1971474454541049,-0.23778359082963663,-0.30365446524382955,-0.0215981047856606
crkva,2286,0.9260800482538154,0.9435733873852392,-0.0978118621500621,0.6622164091703633,0.6963455347561704,0.1709823294851729
milijun,2287,-0.17391995174618424,-0.056426612614760785,-0.03857018100422849,0.9702623861818576,0.6963455347561704,0.2479473329226729
trenje,2288,-0.40725328507951764,-0.056426612614760785,-0.039205282983394873,-0.6711169241629698,-0.30365446524382955,-0.36029139145232714
znak,2289,0.4260800482538154,0.9435733873852392,0.24188924847493842,1.1622164091703637,1.6963455347561704,0.38904544646434003
organizacija,2290,-0.6072532850795178,-1.0564266126147608,-0.06400465340006178,0.7288830758370302,0.6963455347561704,0.3900030554226728
mladić,2291,0.9260800482538154,0.9435733873852392,-0.009217932150061614,0.5622164091703636,0.6963455347561704,0.3197616346935064
odbor,2292,-0.27391995174618433,-0.056426612614760785,0.17209037180827158,-0.8044502574963031,-1.3036544652438296,-0.3649092536398273
naziv,2293,-0.10725328507951781,-0.056426612614760785,0.14622090066243842,0.8955497425036971,0.6963455347561704,0.5861838736518394
zemunica,2294,-0.40725328507951764,-0.5564266126147608,0.018807217016604927,-1.2711169241629698,-1.3036544652438296,-0.6361199462439937
kristal,2295,0.1594133815871488,0.9435733873852392,0.0047926797249382425,-0.8711169241629699,-1.3036544652438296,-0.39827622551482733
žitarica,2296,0.7260800482538152,0.9435733873852392,0.03998575972493823,0.2622164091703634,0.6963455347561704,0.19457880990183973
stopa,2297,-0.40725328507951764,-0.056426612614760785,-0.1053665403792281,-0.8711169241629699,-1.3036544652438296,-0.40597194759816047
drveće,2298,0.8927467149204822,0.9435733873852392,-0.098732006108395165,0.866814110319789,0.6963455347561704,0.48767126896433943
ličinka,2299,0.6594133815871488,0.9435733873852392,-0.08586811996256172,-0.704450257496303,-0.30365446524382955,-0.31936739072316067
osovina,2300,-0.27391995174618433,-0.5564266126147608,0.07704882337077157,-0.7711169241629698,-0.8036544652438296,-0.3943228182231606
brada,2301,1.0594133815871491,0.9435733873852392,-0.09809558350422831,0.9622164091703636,0.6963455347561704,0.3996208744851728
omotač,2302,0.4594133815871486,0.9435733873852392,0.23917438805827151,-0.17111692416296975,-0.30365446524382955,0.042070156256006186
djelovanje,2303,-1.1739199517461842,-1.5564266126147608,-0.27638597100422846,0.3955497425036967,0.6963455347561704,0.29449526938100634
mašta,2304,0.7927467149204825,0.9435733873852392,0.051456019308271816,0.7622164091703634,0.6963455347561704,0.27640896958933947
limes,2305,-0.8405866184128512,-0.5564266126147608,-0.3079251869417283,-0.97111692416297,-1.3036544652438296,-0.4379145619731606
par,2306,0.6260800482538156,0.9435733873852392,0.0993327847249379,1.142676179285306,1.6963455347561704,0.011231201256006074
prosinac,2307,0.4594133815871486,0.9435733873852392,0.1153311704541049,-0.17111692416296975,-0.30365446524382955,0.0393365346935064
bjelančevina,2308,-0.5405866184128509,-1.0564266126147608,0.017971060037438313,-0.09870313105952144,-0.30365446524382955,-0.02906609863982723
očuvanje,2309,-0.9384360807784424,-1.0564266126147608,-0.0824694232958949,0.02888307583702998,-0.30365446524382955,0.12335935177683943
dio,2310,0.692746714920482,0.9435733873852392,0.03408667555827183,1.0622164091703632,1.6963455347561704,0.15477205521433968
ograda,2311,0.9594133815871486,0.9435733873852392,-0.034080538816728456,0.31508997238875436,0.6963455347561704,0.27139105323517265
suton,2312,0.4594133815871486,0.9435733873852392,0.23896346097493826,-0.704450257496303,-0.30365446524382955,-0.31327128457732734
suhozid,2313,0.5927467149204824,0.9435733873852392,-0.027275550795895054,-0.9377835908296364,-1.3036544652438296,-0.4313699748898272
magazin,2314,0.5260800482538159,0.9435733873852392,0.026477547954105507,0.48750376549220276,0.6963455347561704,0.046208715943506284
direktor,2315,0.5927467149204824,0.9435733873852392,0.06892735847493858,0.5622164091703636,0.6963455347561704,0.2590095644851731
zagušenje,2316,-1.2532302965737707,-2.056426612614761,-0.31086010840006173,-1.5044502574963032,-1.3036544652438296,-0.823349439993994
hektar,2317,-0.9739199517461845,-1.0564266126147608,-0.22657683465006162,-0.7377835908296366,-0.30365446524382955,-0.3039480366606604
pleter,2318,-0.40725328507951764,-0.056426612614760785,-0.08548519746256211,-1.7044502574963032,-2.3036544652438296,-0.8443681014523274
urod,2319,-0.24058661841285112,-0.5564266126147608,0.1254467371207717,-0.37111692416296993,-0.30365446524382955,-0.13392313676482726
kontinuitet,2320,-0.8405866184128512,-1.0564266126147608,-0.10015719110839516,-0.10445025749630332,-0.30365446524382955,-0.06685412801482693
luksuz,2321,0.30789823007199724,-0.056426612614760785,0.3641717051416049,0.19554974250369694,0.19634553475617045,0.2492643484435062
stranka,2322,-0.0739199517461846,-0.056426612614760785,0.05179499243327168,0.7622164091703634,0.6963455347561704,0.32603011813100613
svetište,2323,0.6260800482538156,0.9435733873852392,0.1447262040999382,-0.09870313105952144,-0.30365446524382955,0.01699699011017275
muka,2324,-0.27391995174618433,-0.056426612614760785,0.09688964472493788,0.9955497425036968,1.1963455347561704,0.36531957083933975
prst,2325,1.026080048253816,0.9435733873852392,-0.0796385856917281,1.2288830758370302,1.6963455347561704,0.1435704491726728
atletičar,2326,0.7067252095441385,0.9435733873852392,0.11805699618327159,-0.27111692416296984,-0.30365446524382955,-0.03958263009816054
statistika,2327,-0.3739199517461844,-0.056426612614760785,0.0691271736832717,0.32888307583703025,0.6963455347561704,0.11286422656850625
usna,2328,1.0927467149204824,0.9435733873852392,-0.09875989683756181,0.6622164091703633,0.6963455347561704,0.2575913792768394
velikodušnost,2329,-0.7739199517461843,-1.0564266126147608,-0.11420586017089507,-0.10445025749630332,-0.30365446524382955,-0.010765786660660304
koljeno,2330,0.8260800482538158,0.9435733873852392,-0.043063681629228245,0.52888307583703,0.6963455347561704,0.18301977240183964
vodič,2331,0.5743559103227809,0.9435733873852392,0.2370197168082715,0.02888307583702998,-0.30365446524382955,0.1695973620893394
kriza,2332,-0.007253285079517724,-0.056426612614760785,0.17973487024577173,0.36221640917036346,0.6963455347561704,0.27323809386017306
glib,2333,-1.5739199517461846,-2.056426612614761,-0.5059345943375617,-1.604450257496303,-2.3036544652438296,-0.81730142697316
tovar,2334,0.7594133815871493,0.9435733873852392,0.043465630766605035,-0.7377835908296366,-1.3036544652438296,-0.3441565692648272
privid,2335,-1.0739199517461846,-1.5564266126147608,-0.29539548121256143,-0.47111692416297,-0.30365446524382955,-0.20299459561899358
aristokracija,2336,-0.7072532850795179,-0.5564266126147608,-0.16876479933756183,-0.6044502574963033,-1.3036544652438296,-0.21153905728566036
predujam,2337,-1.207253285079518,-2.056426612614761,-0.3022927859000615,-1.1044502574963033,-1.3036544652438296,-0.529953015618994
rad,2338,0.49274671492048183,0.9435733873852392,0.13171977430827164,1.3288830758370298,1.6963455347561704,0.2190456699018397
slogan,2339,-0.7739199517461843,-1.0564266126147608,-0.07770849267089508,-0.3400824414043493,-0.30365446524382955,-0.03803009280649361
objekt,2340,-0.18426477933239127,-0.056426612614760785,0.06980013628743853,0.16221640917036328,0.19634553475617045,0.1146122045893394
atom,2341,-0.2072532850795179,-0.056426612614760785,0.10488566701660496,-0.37111692416296993,-0.30365446524382955,-0.17022747124399373
stapka,2342,-0.4946096069185981,-0.056426612614760785,-0.1801600342333951,-1.2711169241629698,-1.3036544652438296,-0.6697309309314936
disanje,2343,0.49274671492048183,0.9435733873852392,-0.053993047462561616,0.7288830758370302,0.6963455347561704,0.2102644268810061
lanac,2344,0.8927467149204822,0.9435733873852392,-0.038632637879228326,0.6622164091703633,0.6963455347561704,0.2688044046935061
svita,2345,-1.2187475379530808,-1.0564266126147608,-0.3463407750667282,-1.2711169241629698,-1.3036544652438296,-0.6294561146814939
konvencija,2346,-1.2405866184128511,-1.5564266126147608,-0.3587782620458948,-0.3745652000250388,-0.30365446524382955,-0.15967236603566048
boja,2347,0.7594133815871493,0.9435733873852392,0.04703872597493852,1.211641696526685,1.6963455347561704,0.10583216698517273
domorodac,2348,-0.04058661841285094,-0.056426612614760785,0.1584634078499385,-0.7711169241629698,-1.3036544652438296,-0.36458226905649394
prah,2349,0.9260800482538154,0.9435733873852392,0.02571991159993825,0.02888307583702998,-0.30365446524382955,0.17437892469350613
deklaracija,2350,0.09274671492048236,-0.056426612614760785,0.17966725482910517,-0.6044502574963033,-0.30365446524382955,-0.256559088327327
film,2351,0.7927467149204825,0.9435733873852392,-0.03648785392089504,1.3955497425036971,1.6963455347561704,0.13032096448517239
okrug,2352,-0.4739199517461845,-0.056426612614760785,0.04088089316243826,-0.07111692416296966,-0.30365446524382955,0.07577060636017308
produkcija,2353,-0.5290923655392881,-1.0564266126147608,0.030204392849938255,-0.1676686483009009,-0.30365446524382955,-0.018059495618993893
meteorolog,2354,0.02608004825381549,0.9435733873852392,0.026414108266604952,0.22888307583703016,0.6963455347561704,0.1821597726101727
profit,2355,-0.9072532850795176,-1.0564266126147608,-0.14806362329589495,0.621740218694173,0.6963455347561704,0.2948928792768397
bomba,2356,0.8927467149204822,0.9435733873852392,-0.009053204129228387,0.16221640917036328,0.19634553475617045,0.09617009136017307
žlijezda,2357,-0.35667857243583967,-1.0564266126147608,0.051640705558271716,-0.6504272689905561,-0.30365446524382955,-0.23539981822316047
staza,2358,0.7927467149204825,0.9435733873852392,0.09102162097493816,0.09554974250369686,-0.30365446524382955,0.19122927261017297
izmet,2359,0.859413381587149,0.9435733873852392,-0.040613690275061565,-0.7711169241629698,-1.3036544652438296,-0.3246623997856606
centar,2360,0.3927467149204822,0.9435733873852392,0.17172483472493827,0.9955497425036968,0.6963455347561704,0.4729125407351731
molitva,2361,0.12608004825381558,-0.056426612614760785,0.27195890128743816,0.42888307583703034,0.6963455347561704,0.30694327906850605
sastav,2362,-0.3577909194881199,-0.056426612614760785,0.14861286170410493,0.42888307583703034,0.6963455347561704,0.23092089042267272
ljepota,2363,0.22952832411588497,-0.056426612614760785,0.24075620055827152,1.02888307583703,1.6963455347561704,0.2245880517768395
sol,2364,0.6260800482538156,0.9435733873852392,-0.022869648295894773,0.9955497425036968,1.6963455347561704,0.3039053559435061
drama,2365,-0.007253285079517724,-0.056426612614760785,0.025807623579105154,0.9955497425036968,0.6963455347561704,0.5063652342768394
plan,2366,-0.701506158642736,-1.0564266126147608,-0.06533966985839479,-0.10445025749630332,0.19634553475617045,-0.20994488363982722
nokat,2367,0.8502179792882987,0.9435733873852392,-0.10507369412922829,0.9702623861818576,0.6963455347561704,0.49114362104767295
metal,2368,0.859413381587149,0.9435733873852392,0.022268818683271796,0.09554974250369686,0.19634553475617045,0.08986249854767303
nemir,2369,-0.14058661841285103,-0.5564266126147608,0.25907319649577154,0.6955497425036969,0.6963455347561704,0.4538580896935063
mlat,2370,-1.140586618412851,-1.0564266126147608,-0.3665566021500615,-1.4044502574963031,-1.8036544652438296,-0.6566147845773269
opkop,2371,-0.8739199517461844,-1.0564266126147608,-0.22879548871256183,-1.5044502574963032,-2.3036544652438296,-0.7416151127023269
vizija,2372,-0.4405866184128513,-0.056426612614760785,0.06913929962077159,0.29554974250369703,0.19634553475617045,0.3158933225060063
zloporaba,2373,-1.0739199517461846,-1.5564266126147608,-0.2014309961083951,-0.4090479586457283,-0.30365446524382955,-0.12019036572316066
nadređeni,2374,0.059413381587148706,-0.056426612614760785,0.20674101253743826,-0.13778359082963654,-0.30365446524382955,0.08727393625600621
dijaspora,2375,-0.5072532850795177,-0.056426612614760785,-0.09278070110839476,-0.2021514069215904,-0.30365446524382955,-0.0930128558273271
bol,2376,0.7260800482538152,0.9435733873852392,0.07747351514160483,1.1622164091703637,1.6963455347561704,0.34732044396433936
kolektor,2377,-0.632540641401357,-1.0564266126147608,-0.13208606558756175,-0.5711169241629697,-1.3036544652438296,-0.23978128457732728
posljedica,2378,-0.8072532850795175,-1.0564266126147608,-0.08804424871256211,0.7622164091703634,0.6963455347561704,0.4551056820893393
muškarac,2379,0.8230497452235128,0.9435733873852392,-0.020522851108395024,1.2288830758370302,1.6963455347561704,0.3089382794851727
podloga,2380,0.2594133815871493,0.4435733873852392,0.252438967329105,0.09554974250369686,0.19634553475617045,0.008726246464339393
umijeće,2381,-0.640586618412851,-1.0564266126147608,-0.04172941787922824,-0.27111692416296984,-0.30365446524382955,-0.1005945441606606
glazbenica,2382,0.8034994030925255,0.9435733873852392,0.05352979097493815,0.3955497425036967,0.6963455347561704,0.3166415083393397
preslika,2383,0.02263177239174663,-0.056426612614760785,0.06908410316243829,-0.704450257496303,-0.30365446524382955,-0.32941204280649394
jug,2384,-0.2877130551944602,-1.0564266126147608,0.11023799055827155,0.5955497425036969,0.6963455347561704,0.3199952892768394
sluh,2385,0.02930585470542857,-0.056426612614760785,0.1366574380582719,0.7288830758370302,0.6963455347561704,0.47115003136017286
oblast,2386,-1.4072532850795176,-1.5564266126147608,-0.4703798134000614,-1.0377835908296364,-1.3036544652438296,-0.45332518218149387
nastamba,2387,0.49274671492048183,0.9435733873852392,0.08697859170410505,-0.704450257496303,-0.30365446524382955,-0.366315645618994
koža,2388,0.7927467149204825,0.9435733873852392,-0.061915149129228464,0.7288830758370302,0.6963455347561704,0.2082071505268397
cijena,2389,0.059413381587148706,-0.056426612614760785,0.19815511337077174,1.4622164091703636,1.6963455347561704,0.0950336017768394
rast,2390,-0.007253285079517724,-0.056426612614760785,0.12308442805827191,0.42888307583703034,0.6963455347561704,0.29277698240183936
isporuka,2391,-0.0524913803176128,-0.056426612614760785,0.13589368826660486,-0.1676686483009009,-0.30365446524382955,0.09137066677683947
krpa,2392,0.8260800482538158,0.9435733873852392,-0.1324130876708951,1.3288830758370298,1.6963455347561704,0.15752635646433966
trgovac,2393,0.9260800482538154,0.9435733873852392,-0.006771686941728472,0.16221640917036328,0.19634553475617045,0.1687838918810063
zanimanje,2394,0.2594133815871493,0.9435733873852392,0.17700781566243817,0.5622164091703636,0.6963455347561704,0.37713939854767276
građanin,2395,-0.007253285079517724,-0.056426612614760785,0.09773369545410482,0.49554974250369677,0.6963455347561704,0.09622092719350617
zastava,2396,0.9927467149204818,0.9435733873852392,-0.1311619927750618,0.02888307583702998,-0.30365446524382955,0.018778050006006186
agent,2397,0.29274671492048254,-0.056426612614760785,0.3157150127457715,-0.17111692416296975,-0.30365446524382955,0.005889691047672674
pozdrav,2398,0.09159728963312608,0.9435733873852392,0.036710387849938186,1.4288830758370303,1.6963455347561704,0.1824848990685064
komandant,2399,-0.24058661841285112,-0.5564266126147608,0.12675009722493824,-1.0377835908296364,-1.3036544652438296,-0.5310389520773273
brijeg,2400,1.0594133815871491,0.9435733873852392,-0.07864626100422845,0.46221640917036355,0.6963455347561704,0.3038938572976728
naseobina,2401,-0.2877130551944602,-0.056426612614760785,-0.024898650900061714,-1.37111692416297,-1.3036544652438296,-0.7745280441606606
evidencija,2402,-0.5405866184128509,-1.0564266126147608,0.13810145451660505,-0.27111692416296984,-0.30365446524382955,-0.09868025259816049
pjesma,2403,0.6594133815871488,0.9435733873852392,-0.06452650610839505,1.5955497425036964,1.6963455347561704,0.006715490110172695
senator,2404,-0.0739199517461846,-0.056426612614760785,0.09611998170410496,-0.960772096576763,-1.3036544652438296,-0.4578991986398271
truba,2405,1.0594133815871491,0.9435733873852392,-0.09840240777506182,-0.6377835908296365,-0.30365446524382955,-0.2526101992648271
negodovanje,2406,-0.7739199517461843,-1.0564266126147608,0.05137774482910551,-0.27111692416296984,-0.30365446524382955,0.04622986781850624
