mu_mean,mu_sd,mu_q5,mu_q95,mu_rhat,mu_ess_bulk,mu_ess_tail,string_id,string
2.7780392833333334,0.25475726102364765,2.35797,3.1958205,1.0000226385812754,35779.2643874621,24865.885531909647,1139,jabuka
2.737106113333333,0.25026492947096757,2.3205885,3.147951,1.0000792683788307,39217.667950454685,26129.121371491474,1140,kosa
2.8485252697222223,0.217462617945526,2.4836495,3.2012409999999996,1.000264940966325,35208.0366701409,26184.640008128972,1141,manjina
2.8775300741666667,0.25356467216628675,2.4569795000000005,3.2925454999999997,1.000069085785558,34966.81557886095,26600.416736990646,1142,vrh
2.5534489533333335,0.23369785722502376,2.1669435,2.9349455,1.000257920788811,42956.92568235354,26242.266211316837,1143,limes
2.895807643611111,0.2513802162947346,2.4761285,3.3048735,1.0002369231185302,34003.258725303676,26472.729656149753,1144,ravnina
2.5920747769444445,0.22855166567871193,2.2136525,2.965804,1.0003643349403757,41024.770168392904,26855.62636006189,1145,lažljivac
3.0257696180555556,0.23327619239511077,2.6332415,3.4006205,1.0001912446164953,30045.4849528238,23741.10489016617,1146,građa
2.8490784883333333,0.24549797828604514,2.441135,3.2501105,1.0001520984792631,34852.73686728009,26183.476865951838,1147,karakter
3.100559501111111,0.2723994808145336,2.649723,3.5446829999999996,1.0000450565492927,24199.9020450643,24920.877237655935,1148,batina
2.8883119480555557,0.24915379525041972,2.47388,3.2922014999999996,1.0005396057507716,32962.22034244931,26125.647930239513,1149,meteorolog
2.52330003,0.22614537301245352,2.1503194999999997,2.8978105000000003,1.000108589653442,42201.708100781456,25281.477908874007,1150,ralo
2.3815587327777776,0.21206699080379568,2.0322485,2.7315249999999995,1.00041845055237,38384.85390499163,24542.637232309946,1151,klecalo
2.6495941691666665,0.19727858380722108,2.324049,2.9709405,1.0002205615471225,39342.45267658605,25703.806146411433,1152,faktor
2.9932850191666667,0.21311320708370132,2.6358184999999996,3.3346509999999996,1.0002142920657193,31010.45703330215,25431.482821873746,1153,nadnevak
2.9705560455555555,0.23490664944419934,2.57502,3.3509839999999995,1.000173816732867,30966.672982579857,27110.921843866945,1154,detalj
2.587429115,0.23008812411801316,2.206167,2.9613709999999998,1.0005197953254663,43352.25244508282,26588.10011085902,1155,sustav
2.7689224341666665,0.2500570367692823,2.3567240000000003,3.17944,1.0005248875558577,36653.26761877284,26330.347314183768,1156,trs
2.831323615,0.24715631033690463,2.4196535,3.233859499999999,1.0002186686892314,35700.55446748147,26434.281343506496,1157,izlaz
2.9116836894444442,0.21212592316075196,2.5538990000000004,3.2531964999999996,1.0003329287669993,35393.14857207797,26748.6504435504,1158,tjeskoba
2.9240606327777776,0.24762896314402033,2.5135389999999997,3.3272609999999996,1.000215556610806,34066.107244865176,27957.262081534027,1159,sadnica
3.0416390675,0.23416296275270687,2.647828,3.4150554999999994,1.0000750919130175,29853.928129912838,26147.01791435784,1160,kriza
2.7506820658333333,0.2558986127944628,2.3332205,3.1735225,1.0005496336434694,38776.67012490363,26811.180315808913,1161,plač
2.5123432775,0.22720240116998747,2.1402765,2.8876654999999998,1.000317956389559,41623.253635429326,25412.086180549184,1162,vjetrulja
2.9586139130555558,0.20610998855920026,2.6143384999999997,3.288426999999999,1.0001290260748124,31023.72588211031,25325.683730380613,1163,gubitak
2.847254011111111,0.26515139305305024,2.4126090000000002,3.2855844999999997,1.0001043941567291,31915.818283683064,25623.596327829975,1164,predstava
2.7958949547222223,0.2498497561170267,2.3786465,3.20294,1.0001649933647905,34871.386343382364,24396.27434385371,1165,akupunktura
2.869907837222222,0.26667854886715164,2.4325695,3.3112954999999995,1.0001361073407855,31819.548028550875,25876.43986082761,1166,podne
2.7730788294444446,0.22802716962968847,2.3930985000000002,3.1412664999999995,1.000312507704923,35571.96432781553,25951.237395172288,1167,zavjetrina
2.6800764494444445,0.19340793467930856,2.36016,2.995613,1.0003535399426056,39613.86334951263,27385.048666896517,1168,krilatica
2.9985605519444443,0.18337481248783777,2.6908285000000003,3.2942509999999996,1.0001101392144598,28974.783609615923,24609.78778606603,1169,evidencija
2.892676012222222,0.23638280075457685,2.4981695,3.2756244999999997,1.000169588452573,35588.91349712719,27579.001047398215,1170,jad
2.942663452777778,0.2048584166603511,2.599329,3.2721705,1.0001246642352064,33053.78967271594,27004.157947973814,1171,razonoda
2.882036760277778,0.2713404434888805,2.4414545000000003,3.335971,1.0003946311666676,31170.704082715238,25298.227278436087,1172,kontejner
2.9587453691666665,0.21361186241881558,2.6019585,3.30043,1.0000816702362907,34367.96277778729,26246.22436062385,1173,anegdota
2.775370676111111,0.18692876210679582,2.46344,3.0781624999999995,1.0001263859033407,35123.526929973246,25898.895807711953,1174,era
2.7190405005555554,0.21671541378287326,2.357297,3.0669544999999996,1.0000444666327557,37747.99349874255,25049.6200960719,1175,buržoazija
3.1221628469444442,0.23194880320807065,2.727909,3.4915229999999995,1.0002403800509518,28497.38911227814,24598.195115791452,1176,kolekcija
2.8528495383333334,0.26887914311898214,2.4120985000000004,3.299378999999999,1.0002175389990182,33150.975572767784,26356.0875955011,1177,bomba
3.104182478333333,0.26916434021151076,2.6564645,3.5414005,1.000311017971974,22504.167508637507,24511.657116869137,1178,pjesnik
2.8009989055555558,0.2625118462265131,2.36983,3.233451,1.0003437294393138,32452.784805489642,26217.212539260305,1179,pijesak
2.372817573333333,0.21767336204944734,2.0181394999999998,2.733091,1.0004690221182155,42079.01307178182,26790.32150160012,1180,furnir
2.7161911466666666,0.2561171413557867,2.2936175000000003,3.14026,1.0004184457850234,38695.04759030124,26961.795102504904,1181,cvijet
2.9886007302777777,0.23883328130577244,2.5894860000000004,3.3718834999999996,1.0004312304735015,29675.40919996631,25821.08035030215,1182,umišljenost
2.885755122222222,0.27312132199071393,2.4389174999999996,3.3375429999999997,1.0001565992634085,31144.421357428888,25460.57751295115,1183,metal
3.1852886208333335,0.2997567345902598,2.698086,3.6841334999999997,1.0003465437886248,20015.29708855567,21839.746797387474,1184,šumar
2.969811653333333,0.2244262822058936,2.592791,3.3306614999999997,1.000209816588414,31982.0991874345,26259.376425628237,1185,seljaštvo
2.9171512977777776,0.22445672516519624,2.5403679999999995,3.280242,1.0002363103649523,34418.729761416886,25964.824889722626,1186,ležište
2.1739976997222223,0.22537581094001952,1.8060935,2.5485005000000003,1.0002381815751318,37238.22597965509,26945.08276523372,1187,oledba
2.7832273480555556,0.26036219227646695,2.3609259999999996,3.2147645,1.0001123257884605,35562.33458648762,26640.614524052467,1188,grob
2.880229024166667,0.27133370016770175,2.4362165,3.3313639999999998,1.000106959398673,27033.830964347915,23133.85020863163,1189,žito
2.8207222408333332,0.2529364378945137,2.4019675,3.2343934999999995,1.0003047011726494,36403.497753249256,28165.3746898736,1190,mjesto
2.5146063308333333,0.20755388100273833,2.1704465,2.84996,1.0001145433065228,40458.45851292115,25375.73939717807,1191,izvadak
2.6726856255555558,0.19703648599972598,2.3443165,2.9936705,1.0001254871934055,38795.05823204508,26448.581338591903,1192,pothvat
3.0205856169444445,0.25132467909319006,2.5999865,3.4283624999999995,1.0002031661822186,30417.98368052442,25560.880562257254,1193,sjećanje
2.854681944166667,0.22134126681682845,2.48657,3.2120419999999994,1.0000443913363453,36916.113593686576,26450.659665017785,1194,prestiž
2.8792595963888887,0.22839083095047216,2.497689,3.24953,1.0002273480691317,35352.35000873232,26869.385836001464,1195,vapnenac
3.1551520169444442,0.2749481110822366,2.7026450000000004,3.608413,1.0003331009142722,22568.135648916297,24689.084179819547,1196,dijalog
2.853910496388889,0.2704178844019851,2.4122895,3.3042515,1.0003878533094557,33090.605040963615,25780.55826240889,1197,polje
3.0737285941666666,0.27580525181013527,2.616337,3.5260814999999996,1.0001550444235643,24550.346879727793,25120.45765043188,1198,ekvator
2.7336416263888887,0.21475960708289044,2.3725190000000005,3.08043,1.0003432771049572,36045.45514034179,24158.748244290375,1199,pokušaj
2.4943363155555556,0.22288497616203884,2.1252065,2.8585909999999997,1.0004521607363235,40589.515903202366,24428.539686247146,1200,mlat
2.6845605133333335,0.1974599666112889,2.3584295,3.0043615,1.000102053901978,37240.28088334731,26044.702994019477,1201,pričuva
2.776808237777778,0.25797811559903966,2.3518895,3.2027234999999994,1.0002935431702535,38031.475604902655,26530.450171138807,1202,lađa
2.989508592222222,0.22241863919528188,2.613339,3.3452005000000002,1.0002986458126697,34039.413148882,27041.431356754394,1203,urod
2.9047856819444444,0.19225881204116393,2.5829785,3.2160505,1.0000174370047208,30140.98656849438,26059.430151026027,1204,zanat
2.451938298888889,0.17872576892870937,2.1584975,2.7443404999999994,1.0001250061483868,34021.86069422234,25890.989198704425,1205,nasad
2.88716264,0.22367311321763425,2.5144825,3.249997499999999,1.0001561937722252,34553.975547630136,26797.90177119574,1206,povratak
2.762876465,0.2604967153294747,2.334879,3.1904509999999995,1.0000742677147676,35244.57245015901,25519.317523611415,1207,ruža
2.868953856111111,0.2243127492532823,2.495691,3.232401,1.0001724428522565,32930.71213003326,25162.531020903498,1208,područje
2.725632373611111,0.18177177184823737,2.4212165,3.020251,1.0005383025956645,32552.338538415384,25146.53698012646,1209,poniznost
2.5620906008333333,0.16553822761296502,2.2866885,2.8343009999999995,1.0001435107875198,33888.81428929881,26579.67169645582,1210,gledište
2.748156742222222,0.25846802772745225,2.3247290000000005,3.1767515,1.0003345710006053,39169.10420614179,25408.29893865829,1211,oči
2.8030735605555557,0.2652139156428709,2.3682995,3.24243,1.000059707059222,33415.5764317474,25857.7121226005,1212,profesor
2.9629509830555554,0.2745219867719934,2.5135785,3.419545,1.0001824859946327,29025.907298078935,25361.50257415808,1213,par
2.974332837222222,0.2716522501433289,2.527646,3.4220905,1.0002253915413433,30193.352766438937,25701.938243974764,1214,granica
2.4747585308333333,0.20483435323606008,2.135229,2.8100739999999997,1.0006701369290016,40403.007985831995,25748.061610788198,1215,ures
2.6456339730555554,0.2358370629625875,2.2570974999999995,3.0338734999999994,1.0002248645167449,39613.44245819974,26627.652244760226,1216,rinfuza
3.0150106980555558,0.25935918499472455,2.5847975,3.4389634999999994,1.0002563128418431,30190.914902183093,27687.41122726324,1217,izumitelj
2.70208006,0.20726706659649458,2.3586695,3.0389625,1.000185298477601,38134.51009746604,26840.32579182652,1218,hrbat
2.8789941122222222,0.20734750109647102,2.5326295,3.2134225,1.0001329657626554,34571.248112320274,26763.163533599432,1219,mjerilo
2.915967983888889,0.2479709954269654,2.504886,3.31943,1.0003572039796478,27825.36083868416,25520.154650119657,1220,dinar
3.0861357216666665,0.2547715351823729,2.661725,3.4962125,1.0000853071062965,27373.038198838454,26223.448132326703,1221,ploha
2.4970661355555555,0.18576829456063768,2.192406,2.802313999999999,1.0000630945065287,38599.12865154293,26738.533450971005,1222,sprega
2.5222963016666666,0.19790023540285367,2.1963459999999997,2.846071,1.0001322234382939,38675.68612523248,26286.000408274147,1223,spoznaja
3.063638904722222,0.22657115402539355,2.6823555000000003,3.4267005,1.0000350040795114,28489.407537467556,26409.685558304132,1224,domovina
2.79270663,0.203803846173585,2.4540495,3.1240634999999997,1.0000025276892504,35387.11417823221,24950.802312499934,1225,stvarnost
2.2547902088888887,0.21973519867398006,1.898686,2.61912,1.0004871314869117,41728.28327266129,25775.556325827853,1226,lojanica
2.6845926666666666,0.1955254564807449,2.359269,3.003071,1.0001652796473584,34141.44458875071,24887.365010579895,1227,zavrzlama
2.7055914447222222,0.21546689513318504,2.3454435,3.0540205,1.0001286348781444,38060.12068826758,26571.405964221223,1228,ekolog
2.7455589066666666,0.25981748820489053,2.320659,3.17258,1.0002792624566426,35487.49527263491,25191.891427749564,1229,grana
2.78174799,0.258526175171845,2.3612295,3.2107139999999994,1.00031362898055,34397.95955640387,25810.278547422116,1230,obraz
2.892978804166667,0.2197317953925956,2.5266875,3.2479434999999994,1.0001394257761786,33227.441577927886,26908.459956651925,1231,zakonik
2.8424457066666666,0.2648449128761595,2.40921,3.28074,1.0004397379983079,30982.72976734728,25065.86637725725,1232,stijena
2.6786932366666667,0.21069100470865496,2.328489,3.022886999999999,1.0002112556288898,38014.24842282443,26220.681418949465,1233,blagostanje
2.877759031111111,0.20909525559409237,2.5303485,3.2163215,1.0003037739072362,33664.57811935506,25220.75578845057,1234,bjelančevina
2.8790256375,0.26971667398385096,2.4396145000000002,3.321957,1.0004700377616564,32745.177282698973,25518.150962411946,1235,kora
3.0196148588888887,0.24072991414262987,2.6160975,3.4077384999999993,1.0000242779675232,30996.462293087283,25705.387161212944,1236,zbroj
2.6379666086111113,0.19516964392640543,2.3151175,2.9575519999999997,1.000075545985656,38150.92200086306,25948.583732961095,1237,mogućnost
2.7497407333333332,0.199303816277145,2.4177364999999997,3.071821,0.9999924147065218,36121.01321937546,25203.905092508645,1238,pregib
2.9448515222222222,0.22031671983132345,2.5741590000000003,3.3001915,1.0002157882392662,32781.84997806673,26097.248938083274,1239,epidemija
2.461031131388889,0.2194026764349214,2.0954895,2.8231805,1.0001418750010307,41534.542065773734,26166.51579339544,1240,predradnja
2.88959267,0.2644822984434639,2.451897,3.327271,1.0002839323104251,34716.94756168034,27667.52441177929,1241,magazin
2.848380608611111,0.26603011275732275,2.4152695,3.2909735,1.0001794981422512,34834.375553929975,27493.542861156046,1242,stranica
2.7376521505555558,0.2058766320575485,2.3951395,3.0726144999999994,1.0006781776364715,37250.293330391134,26299.753705136354,1243,nauka
2.8900194916666666,0.2646170550608897,2.4555054999999997,3.3273525,1.0002549006778865,33282.00495550489,27320.865284933214,1244,luka
2.8239188483333333,0.239106732485305,2.4261484999999996,3.2113469999999995,1.0000703130249828,34627.37044978106,26911.65679311289,1245,milijun
2.8003982122222224,0.2632533076327035,2.369582,3.2355004999999997,1.0002283738133455,36257.3987943709,26003.02688499549,1246,luk
2.9772572919444444,0.22571514461712092,2.5996780000000004,3.339943,1.0002757172203987,34143.54263692842,26310.672487099288,1247,otpor
3.1318004802777777,0.2956591022143632,2.6531614999999995,3.6254369999999994,1.000430055516913,13850.664151930012,16143.577086763518,1248,postolar
2.9255371055555557,0.1679154020402868,2.643917,3.1959805,1.0001985060905891,24852.49187047138,25143.104286029647,1249,stvaranje
2.545687975,0.19381233761887862,2.225118,2.8621305,1.00001716522936,38297.27943051712,26406.64324699474,1250,autentičnost
2.924451393611111,0.26749960827868574,2.4841089999999997,3.3674915,1.0002372993482387,31526.014721838477,25145.35204273065,1251,trag
2.915818864722222,0.23094655997140115,2.5282695,3.2893864999999995,1.0000045879766717,34359.52492399864,27293.2752643367,1252,stajaćica
2.794075748611111,0.19910823779048623,2.4608795,3.1152525,1.0001469798164122,34346.1306863995,24534.857910423954,1253,navika
2.7774142022222224,0.25945193892701235,2.3516649999999997,3.204123,1.0000434504816618,32931.232416851024,25139.922484888277,1254,odjeća
3.016542154166667,0.2465172639834833,2.60342,3.4146615,1.0001127381007364,30629.228542656183,26577.878178329694,1255,pokrov
2.846199640277778,0.2642616072835005,2.4168784999999997,3.2857814999999997,1.0001622195218431,28295.416913299116,24396.976130956544,1256,učitelj
2.879926508888889,0.26408289927862344,2.4472065,3.3164124999999998,1.0003550745721623,23119.027807262988,22267.198727267594,1257,jedinica
2.8903925505555557,0.24373671175331477,2.4856380000000002,3.2873239999999995,1.0004695206006904,31440.309143502505,27254.245751939066,1258,polis
3.026290813888889,0.25545464628286113,2.5982395,3.4359069999999994,1.0002425720488928,28606.29545006424,25461.27180311783,1259,kretanje
2.932956378888889,0.18689093677234442,2.620244,3.234261,1.0002377492021262,31945.059055758757,25648.72339986555,1260,moć
2.735309207222222,0.2104886135845478,2.3881479999999997,3.0763214999999997,1.0001127101195189,37846.49113736791,27461.654102584856,1261,vjera
2.755832789722222,0.21865163273177932,2.3916855,3.1097909999999995,1.0001960208367164,37358.91156198095,26474.531016121266,1262,motivatorica
3.1095248022222224,0.2483699786585803,2.6940385000000004,3.5101705,1.0002870976710387,27719.455032574097,26756.59060737299,1263,ušteđevina
2.7813221580555556,0.25663138629497323,2.3627595,3.2069854999999996,1.000176203821296,35774.82982157801,26488.81310458824,1264,grlo
2.15932565,0.2154269894036256,1.813548,2.5227910000000002,1.0001560045572118,38456.32152118113,26136.750498737703,1265,heraldika
2.746124923611111,0.25788926542108737,2.3240945,3.1743734999999997,1.0000755588342451,35034.71522718971,26120.897657035817,1266,drvo
3.090350752222222,0.213942947314396,2.7302775,3.432782,1.000264481515639,28022.054537595246,23804.4612725052,1267,ispitanica
2.9076218166666665,0.2672782832510532,2.4722635,3.3486134999999995,1.000185139843622,32022.966171565397,26442.20873404371,1268,zvijer
3.244539698888889,0.2362379754292369,2.8406395,3.6203204999999996,1.0000991373027814,22963.240123944874,24972.893420589244,1269,omladina
3.1076680491666666,0.221560564950173,2.7350175,3.461512,1.0000583248601491,28410.877423246857,25851.581774365983,1270,kompanija
2.7652001397222223,0.25996593933919787,2.3425664999999998,3.1950445,1.0001775847994636,38254.46395217915,27263.59339468236,1271,haljina
2.8999457725,0.1915542381017893,2.580165,3.2102059999999994,1.0004077248857721,32611.131474211856,26278.26573671714,1272,proleter
3.060848712222222,0.22485117692933557,2.6839755,3.4186710000000002,1.000121901792432,30353.999052285242,25176.361619138414,1273,predsjedništvo
2.8031942025,0.261729506561169,2.3707244999999997,3.233873,1.0001496295686334,32698.555927981244,26090.243031003476,1274,ruka
3.0468523455555556,0.25155747579707033,2.6262274999999997,3.4541444999999995,1.00008706286837,26657.84659232851,24533.12940582232,1275,poezija
2.7800775152777777,0.18694258825921417,2.4702375,3.0803914999999997,1.0001893005771354,35864.223620089506,25570.279876058306,1276,očuvanje
2.726416871666667,0.17225939105692503,2.443857,3.00497,1.0001205414969592,31793.59652127433,25227.504051290758,1277,izobrazba
3.0430131741666666,0.28101415117001505,2.5785295,3.5069215,1.0004317757392156,25175.08174322538,24797.715421509314,1278,čopor
2.7148539819444446,0.20965537004410334,2.3659565,3.0546934999999995,1.0002892892731199,33772.79252511837,25693.62218751604,1279,odgovornost
2.8562698330555554,0.19131254169873646,2.5368494999999998,3.1673494999999994,1.0003009607778846,33414.192028133395,25729.443958735876,1280,topografija
2.8839844486111113,0.21044823691478384,2.5324765,3.224521,1.00031994274185,37387.35419838975,26512.853849428615,1281,došljak
2.9538293747222224,0.26622210815356867,2.5167335,3.393791,1.0002370365242657,26981.372094683273,25059.0029722054,1282,bijes
2.8842626258333333,0.267241109625068,2.4449875000000003,3.3243005,1.0000165117367221,33924.14752658656,26345.13612184047,1283,mreža
2.9505998491666667,0.1882056556745328,2.634426,3.255712,1.000167436067288,32058.83488765376,25525.87014357409,1284,interes
2.997318728333333,0.240446065502698,2.5967455000000004,3.3826915000000004,1.0000302090504338,31069.394561445246,26343.898943221164,1285,sluh
2.9178285016666665,0.2737627804976502,2.4737685000000003,3.370118999999999,1.0004839128096306,30515.312961912205,25098.74111267129,1286,dolar
2.664564159722222,0.1952374333800154,2.33991,2.9829209999999997,1.0002335270237541,36872.12910765369,25964.702365521367,1287,crpljenje
2.7892254155555554,0.20660329452367374,2.4430825000000005,3.1229,1.0001334617481108,36337.92809833745,25727.774131895392,1288,znamen
2.8990069025,0.22431092004686448,2.5241295,3.26034,1.0002374904777898,34296.390767435354,26019.047377790463,1289,atrij
2.639906871388889,0.18814574639084172,2.32689,2.9470505,1.0002564656146968,39328.750655375086,26896.640168637612,1290,svrha
2.924456406388889,0.20889815702987405,2.5730985000000004,3.262391,1.0001435670543692,36481.626629783255,25499.884549139624,1291,spektar
2.3605962069444444,0.18114947043169413,2.064511,2.6590105,1.0000744076379997,36398.60418405929,26744.430695598257,1292,umotvorina
2.986455703333333,0.20211092568708636,2.6494795,3.3126625,1.000207044113472,32824.39458376473,25407.51078010858,1293,svjedočenje
2.7668509694444445,0.19568078513373913,2.4365865,3.0811169999999994,1.0001641627973341,35940.645576013325,26089.223788951538,1294,sklad
2.762866080833333,0.25957886861937757,2.3361870000000002,3.1901534999999996,0.9999788839591596,35243.27301730123,26236.376702886748,1295,mlijeko
2.916873129722222,0.22386504615955855,2.5427980000000003,3.280941,1.0000224891973455,34172.89397745163,23880.04057704837,1296,narječje
2.8084008488888887,0.1941597773316256,2.4862685,3.1217115,1.0000452514009583,35670.30390040478,26326.767855342783,1297,zaborav
3.0157834222222224,0.26908005280630604,2.573159,3.4585219999999994,1.0000713409593727,28771.838719083775,26811.23579708586,1298,oficir
2.983628483611111,0.27954419821975274,2.528579,3.4478429999999993,1.0002145943693914,28331.583850159564,24588.90083423987,1299,atletičar
2.9087364566666665,0.20041448755744204,2.5735894999999998,3.231641,1.0001870898753913,32941.44994338498,24405.368442510902,1300,stav
2.764651518611111,0.2567234242698987,2.3428895,3.1892804999999997,1.0002020092767359,34756.47109856579,25601.997007833757,1301,sunce
2.8521877922222223,0.2640125480964493,2.4244190000000003,3.292759499999999,1.0002049966272255,25751.997708755716,23018.460928847693,1302,učenik
3.0092573394444444,0.19767309173800124,2.6774795,3.326023,1.0001738348443323,32881.14259184128,25697.32006632761,1303,sastav
2.9334563777777776,0.2052297278573763,2.5909165,3.2636505000000002,1.0002148901387264,35605.40082327496,27251.759846523157,1304,okupacija
2.9140911516666668,0.2738942426191982,2.4691645,3.3686429999999996,1.0002280125146568,31386.533573650482,23772.157426017733,1305,tvornica
2.919381695,0.2768101079402242,2.470931,3.3834904999999993,0.9999785815194324,30004.85467338703,25211.690957610965,1306,glazbenica
2.9496707038888887,0.19402553367524433,2.6187575,3.2625114999999996,1.0002056572433353,30876.594136677046,25888.348622416714,1307,rata
2.78513632,0.26266909801703225,2.3526774999999995,3.2190115,1.000230460891369,35557.0445335372,26370.125633334344,1308,novine
2.992485165277778,0.2267809418004508,2.61065,3.3540434999999995,1.0001963300872392,32806.997306876736,27375.984304939942,1309,obrana
3.058966519166667,0.28313346065125744,2.595308,3.530214999999999,1.000238984524477,28364.22651382613,25955.159482275343,1310,pošiljka
2.992689325277778,0.2640504956666734,2.554753,3.4256715000000004,1.0000374089381712,31118.82386768919,27120.251940926402,1311,korak
2.776617640277778,0.2289195108235569,2.3948795,3.1486505,1.0004676137065938,35046.69516740828,26527.58587173457,1312,pleter
2.618375333611111,0.17823404871068585,2.3231189999999997,2.9092115,1.0001273535968631,34729.046619024484,26756.468006097366,1313,katarza
3.089725703611111,0.2266243447283167,2.7076465,3.4507125,1.0003058383627315,29557.0424452457,25478.50347181113,1314,pojedinac
3.0081641144444444,0.22113993916291894,2.6365290000000003,3.364911,1.0000735987623577,32594.204145466036,26649.624110598645,1315,rezultat
2.8974883494444446,0.22383326065107392,2.520968,3.2581,1.0002307934841725,34256.195976457275,25524.828301786518,1316,sigurnost
2.9433239875,0.25171198897356917,2.5237160000000003,3.3510809999999998,1.000229783468316,33018.73075989438,27085.16260700012,1317,plima
2.8952598255555557,0.23531742189078644,2.5009285,3.2745809999999995,1.0000631084263891,33217.634684431505,26401.309921949753,1318,ton
2.9516001736111113,0.2040878336457708,2.6090484999999997,3.2793224999999997,1.0002707798854868,34678.021276886204,25933.638446282912,1319,tegoba
2.7303514202777777,0.25657841976764206,2.3088865,3.1557904999999993,1.0002514219492253,35548.0556324137,25798.315742651183,1320,krpa
2.9427367208333335,0.2711668002892814,2.495459,3.386531,1.0000379964156143,30163.43755289383,25665.357523411873,1321,instrument
2.8082896147222223,0.2655769075907936,2.373919,3.2446204999999995,1.0001677138918987,32954.73703279352,26236.310038443677,1322,doktorica
2.849629008888889,0.2669375629852091,2.4113274999999996,3.2927399999999998,1.0000665710375243,28342.713166408226,25021.32734020722,1323,kuhinja
2.7981622225,0.26118682822952183,2.3656260000000002,3.2229134999999998,1.0002845625202605,35809.56460840144,26894.354842941902,1324,pjesma
2.8681987030555556,0.26770760302313157,2.429357,3.310623,1.0000862988470895,33307.01860593486,25115.497232396385,1325,čitatelj
3.0111945175,0.2190697681388113,2.6369385,3.3606119999999997,1.0001969875092278,31203.06576676725,25755.762863355198,1326,lukavstvo
2.8678961652777777,0.18584013120084344,2.5539560000000003,3.1667264999999998,1.0001469598433517,34801.62359858987,25744.37800001304,1327,sistem
2.3542498608333333,0.19357902233495777,2.0373545,2.6724439999999996,1.000356229694863,36685.16186458279,25368.965374656265,1328,usustavljivanje
2.921320253611111,0.2619733875003837,2.4872294999999998,3.3509735,1.00037611919919,30815.094192898465,26517.79235818508,1329,volonter
3.009444771666667,0.2660463260635957,2.5668169999999995,3.4458829999999994,1.0002856725730318,28606.774510526568,25801.57311425539,1330,žalost
2.9174106147222223,0.26827841395644536,2.4765875,3.3622615,1.000243420975941,32059.77671977058,26560.02753075145,1331,vagon
2.805914731388889,0.2396181357408641,2.408261,3.1979010000000003,1.0001073369122853,36452.25040302318,26613.70749225396,1332,konzul
2.8558590222222224,0.2687098645340195,2.417278,3.297623,1.000164744394941,28984.75288255909,25149.674716474103,1333,račun
3.0048362533333335,0.23662326250156285,2.6057765000000006,3.388048999999999,1.0001033487719158,31373.74675999357,25897.700935417186,1334,kolonizator
2.8549940166666667,0.26256063982531175,2.423957,3.2871329999999994,1.0003339713209676,32629.96398690953,25444.352248237377,1335,petak
3.1240226708333334,0.28074979901767555,2.6589185,3.58342,1.0002801280142626,23967.665532783918,24996.704881627906,1336,naselje
2.822189416666667,0.2630939705241623,2.3925685,3.257542,1.0003795496493537,36589.5646670774,26463.285405923652,1337,lanac
3.0257717547222223,0.27634649138023326,2.5691064999999997,3.479751,1.000119897036676,27500.019394039395,25399.75285278673,1338,ministar
2.9545672725,0.2667412444547139,2.516954,3.3954554999999993,1.000354500850935,30278.807526868117,26741.32377869002,1339,riječ
2.8650854738888887,0.2677241379339182,2.427666,3.307382,1.000088532959164,32437.80769319724,27231.418632832316,1340,raslinje
2.9521229272222222,0.2826955758368063,2.49208,3.421455,1.0002020205423041,27900.561599445402,24324.069228571963,1341,tablica
2.95645495,0.23389226968272567,2.5641290000000003,3.3344059999999995,1.0004078200323685,33156.116163483544,26982.42867245139,1342,ustav
2.770278676111111,0.21649829326783587,2.409776,3.1224825,1.0002428587211976,38454.45186065982,27300.099056714247,1343,dijaspora
2.892232868333333,0.23653954347697484,2.49534,3.271843499999999,1.0001140648584166,34135.377786642224,26042.75135844028,1344,muk
3.0039387969444444,0.2601034632153228,2.57192,3.4285909999999995,1.0000906624994073,27726.975133465465,26172.095326951054,1345,lik
2.886603226111111,0.2048721984393233,2.5415875,3.217142,1.0003294469130732,34353.08250944115,25858.23915005064,1346,uporaba
3.066341693888889,0.2032447124168597,2.7247195000000004,3.3899909999999998,1.0001640222520025,30317.38723495027,24807.148724577237,1347,legija
3.046762574722222,0.22967896811681904,2.6611905,3.41179,1.0002820419332625,28616.94988907867,25592.54072644756,1348,urez
2.800796775833333,0.2619508686825788,2.3732895,3.2330805,1.0002050985580138,36200.41857914238,27246.6316904939,1349,sarkofag
2.746440506111111,0.22316206781704706,2.376808,3.1073174999999997,1.000146460275561,35806.26468723408,25311.168608629465,1350,moto
3.0186331258333334,0.2597092352754025,2.5898305,3.4469829999999995,1.0001330489910283,29263.09914505405,26692.74451139095,1351,gospodar
2.6126316866666666,0.21648261124758048,2.2513314999999996,2.9652315,1.0001229094134403,40212.13276996103,26281.08595907116,1352,usporednica
2.954476113888889,0.27225092367752585,2.5094895,3.405961,1.0001345315281822,31387.91664053888,26171.186300464607,1353,gost
2.7906051255555555,0.2576328267714034,2.3655660000000003,3.215876999999999,1.000021876596686,35384.065936941435,26464.35403084667,1354,prag
2.924559871388889,0.27280631006028566,2.4785685,3.3761845,1.000483923902707,30487.30803785066,25536.77050139039,1355,glas
2.9321503925,0.24288131170752988,2.5293395,3.327583,1.000296569859757,33628.9486319314,26896.05248694963,1356,zdanje
2.9243909725,0.2793501982920034,2.47543,3.3913879999999987,1.000112463555458,22909.260050012963,21746.035585376587,1357,lim
